['asVisit-dr17-10067-58053-227.fits', 468998]
['apVisit-dr17-12236-58855-026.fits', 469739]
['asVisit-dr17-12817-59205-262.fits', 470027]
['asVisit-dr17-12817-59222-267.fits', 470028]
['apVisit-dr17-7802-56992-245.fits', 470864]
['asVisit-dr17-11205-58797-100.fits', 471736]
['asVisit-dr17-10068-58031-291.fits', 471746]
['asVisit-dr17-10321-58439-092.fits', 472061]
['asVisit-dr17-12005-58802-081.fits', 472270]
['apVisit-dr17-5275-55903-083.fits', 472438]
['apVisit-dr17-5275-55910-080.fits', 472436]
['apVisit-dr17-5275-55929-083.fits', 472437]
['asVisit-dr17-12005-58802-068.fits', 472662]
['apVisit-dr17-7802-57645-150.fits', 472709]
['asVisit-dr17-11190-58469-122.fits', 472804]
['apVisit-dr17-11426-58417-027.fits', 472912]
['apVisit-dr17-11427-58438-118.fits', 472911]
['apVisit-dr17-11427-58439-118.fits', 472909]
['apVisit-dr17-12156-58887-237.fits', 473278]
['asVisit-dr17-11190-58469-105.fits', 473304]
['apVisit-dr17-11426-58417-029.fits', 474063]
['apVisit-dr17-11427-58438-117.fits', 474061]
['apVisit-dr17-11428-58444-010.fits', 474060]
['asVisit-dr17-11176-58438-070.fits', 475113]
['asVisit-dr17-12011-58794-188.fits', 475138]
['asVisit-dr17-12011-58794-188.fits', 475138]
['asVisit-dr17-12199-58796-167.fits', 475142]
['asVisit-dr17-12199-58830-152.fits', 475140]
['asVisit-dr17-12199-58831-209.fits', 475139]
['asVisit-dr17-12199-58832-200.fits', 475143]
['apVisit-dr17-5277-55963-171.fits', 475275]
['apVisit-dr17-5277-55933-159.fits', 475273]
['apVisit-dr17-5277-55938-261.fits', 475274]
['asVisit-dr17-12817-59219-286.fits', 476468]
['asVisit-dr17-12195-58830-185.fits', 477519]
['asVisit-dr17-12195-58832-182.fits', 477520]
['asVisit-dr17-10321-58439-117.fits', 478837]
['apVisit-dr17-12153-58804-075.fits', 479514]
['apVisit-dr17-12153-58804-266.fits', 479759]
['asVisit-dr17-10282-58123-272.fits', 479834]
['asVisit-dr17-10067-58053-082.fits', 479860]
['asVisit-dr17-12819-59213-130.fits', 480526]
['apVisit-dr17-12235-58825-213.fits', 480816]
['apVisit-dr17-12319-58830-025.fits', 480996]
['asVisit-dr17-11998-58795-080.fits', 481990]
['apVisit-dr17-12319-58830-221.fits', 482032]
['apVisit-dr17-12236-58855-298.fits', 482611]
['asVisit-dr17-10277-59229-270.fits', 483216]
['asVisit-dr17-10277-59229-270.fits', 483216]
['asVisit-dr17-10283-58503-275.fits', 483320]
['asVisit-dr17-11202-58774-293.fits', 483323]
['asVisit-dr17-10310-58147-197.fits', 484233]
['apVisit-dr17-12157-58803-236.fits', 484365]
['apVisit-dr17-12319-58898-236.fits', 484363]
['apVisit-dr17-12156-58918-207.fits', 484489]
['apVisit-dr17-12236-58855-263.fits', 484582]
['apVisit-dr17-12156-58887-034.fits', 487656]
['asVisit-dr17-12195-58830-052.fits', 487666]
['asVisit-dr17-12195-58832-058.fits', 487663]
['asVisit-dr17-12195-58855-105.fits', 487664]
['asVisit-dr17-12195-58857-058.fits', 487665]
['asVisit-dr17-11998-58795-089.fits', 487802]
['asVisit-dr17-11192-58774-143.fits', 487901]
['apVisit-dr17-12235-58825-238.fits', 488522]
['apVisit-dr17-12235-58832-298.fits', 488521]
['asVisit-dr17-11999-58797-222.fits', 488645]
['asVisit-dr17-10282-59194-062.fits', 492613]
['asVisit-dr17-12195-58830-068.fits', 492616]
['asVisit-dr17-12195-58855-074.fits', 492618]
['asVisit-dr17-12195-58857-068.fits', 492619]
['asVisit-dr17-10954-58350-201.fits', 495181]
['apVisit-dr17-6324-56209-152.fits', 495313]
['apVisit-dr17-8046-57056-296.fits', 495925]
['asVisit-dr17-10278-58123-282.fits', 496224]
['asVisit-dr17-12199-58825-115.fits', 496231]
['asVisit-dr17-12199-58830-096.fits', 496229]
['asVisit-dr17-10954-58350-209.fits', 496270]
['apVisit-dr17-8047-57108-203.fits', 496728]
['apVisit-dr17-8047-57057-188.fits', 496726]
['apVisit-dr17-8047-57062-197.fits', 496727]
['apVisit-dr17-12157-58803-067.fits', 498128]
['apVisit-dr17-12319-58830-037.fits', 498129]
['apVisit-dr17-12319-58898-084.fits', 498127]
['asVisit-dr17-11444-58502-255.fits', 498678]
['asVisit-dr17-10108-58471-112.fits', 498686]
['asVisit-dr17-10282-59194-043.fits', 499614]
['asVisit-dr17-12001-58795-240.fits', 499615]
['asVisit-dr17-12195-58830-107.fits', 499617]
['apVisit-dr17-8046-57060-150.fits', 500076]
['apVisit-dr17-8046-57088-031.fits', 500078]
['asVisit-dr17-11185-58773-261.fits', 500579]
['asVisit-dr17-10282-59194-144.fits', 500624]
['asVisit-dr17-12195-58832-043.fits', 500628]
['asVisit-dr17-12195-58855-144.fits', 500626]
['asVisit-dr17-12195-58857-043.fits', 500627]
['asVisit-dr17-10330-58177-252.fits', 501056]
['apVisit-dr17-10367-58176-277.fits', 501205]
['apVisit-dr17-12157-58803-172.fits', 501339]
['apVisit-dr17-12319-58830-172.fits', 501337]
['apVisit-dr17-12319-58898-172.fits', 501338]
['asVisit-dr17-12817-59183-148.fits', 501900]
['apVisit-dr17-12319-58898-167.fits', 502902]
['asVisit-dr17-10954-58350-070.fits', 503043]
['asVisit-dr17-10330-58177-179.fits', 504343]
['asVisit-dr17-12722-59182-170.fits', 504429]
['asVisit-dr17-12010-58795-249.fits', 504984]
['asVisit-dr17-11185-58773-195.fits', 505417]
['asVisit-dr17-10954-58350-076.fits', 505665]
['apVisit-dr17-8047-57057-175.fits', 505983]
['apVisit-dr17-8047-57062-270.fits', 505981]
['apVisit-dr17-12233-58881-016.fits', 506508]
['asVisit-dr17-12010-58795-259.fits', 506583]
['asVisit-dr17-11178-58413-147.fits', 506777]
['asVisit-dr17-11997-58796-244.fits', 507485]
['asVisit-dr17-10310-58147-019.fits', 507755]
['asVisit-dr17-10283-58145-023.fits', 507825]
['apVisit-dr17-8047-57057-065.fits', 508199]
['apVisit-dr17-8047-57062-068.fits', 508201]
['asVisit-dr17-10282-58123-110.fits', 508283]
['asVisit-dr17-10282-59194-113.fits', 508284]
['asVisit-dr17-10330-58177-166.fits', 509107]
['asVisit-dr17-10954-58350-147.fits', 510124]
['apVisit-dr17-12233-58806-219.fits', 510143]
['apVisit-dr17-8705-57328-229.fits', 511545]
['asVisit-dr17-10954-58350-097.fits', 511883]
['asVisit-dr17-12001-58795-068.fits', 511884]
['asVisit-dr17-10310-58147-092.fits', 512181]
['asVisit-dr17-11185-58773-052.fits', 512642]
['asVisit-dr17-9733-58117-249.fits', 512800]
['asVisit-dr17-9733-58120-250.fits', 512798]
['apVisit-dr17-6346-56201-217.fits', 513519]
['apVisit-dr17-6347-56203-013.fits', 513520]
['apVisit-dr17-6346-56208-211.fits', 513521]
['asVisit-dr17-11191-58773-142.fits', 513859]
['asVisit-dr17-11185-58773-073.fits', 514603]
['asVisit-dr17-10069-58028-239.fits', 514804]
['asVisit-dr17-10069-58031-233.fits', 514811]
['asVisit-dr17-11997-58796-227.fits', 515142]
['asVisit-dr17-12231-58829-088.fits', 515319]
['asVisit-dr17-12830-59220-158.fits', 516435]
['asVisit-dr17-12831-59221-158.fits', 516433]
['asVisit-dr17-12830-59225-161.fits', 516427]
['asVisit-dr17-12831-59226-179.fits', 516432]
['asVisit-dr17-9733-57973-208.fits', 519221]
['asVisit-dr17-9733-58030-153.fits', 519227]
['asVisit-dr17-9462-58095-136.fits', 519222]
['asVisit-dr17-9733-58117-207.fits', 519224]
['asVisit-dr17-9734-58118-262.fits', 519214]
['asVisit-dr17-9733-58120-207.fits', 519217]
['asVisit-dr17-9734-58121-262.fits', 519223]
['asVisit-dr17-12830-59217-255.fits', 519218]
['asVisit-dr17-12831-59218-256.fits', 519219]
['asVisit-dr17-12830-59220-267.fits', 519216]
['asVisit-dr17-12831-59221-262.fits', 519226]
['asVisit-dr17-12830-59225-261.fits', 519220]
['asVisit-dr17-12831-59226-256.fits', 519215]
['asVisit-dr17-12786-59151-231.fits', 519561]
['asVisit-dr17-12786-59154-231.fits', 519558]
['asVisit-dr17-12786-59156-231.fits', 519555]
['apVisit-dr17-12233-58806-053.fits', 520164]
['apVisit-dr17-12233-58881-095.fits', 520165]
['asVisit-dr17-11185-58773-125.fits', 520689]
['asVisit-dr17-9733-58117-163.fits', 520931]
['asVisit-dr17-9733-58120-163.fits', 520927]
['asVisit-dr17-12830-59217-173.fits', 520924]
['asVisit-dr17-12831-59218-162.fits', 520935]
['asVisit-dr17-12830-59220-179.fits', 520934]
['asVisit-dr17-12831-59221-156.fits', 520928]
['asVisit-dr17-12830-59225-176.fits', 520932]
['asVisit-dr17-12831-59226-157.fits', 520923]
['asVisit-dr17-9733-58120-165.fits', 521626]
['asVisit-dr17-12830-59217-172.fits', 521634]
['asVisit-dr17-12010-58795-044.fits', 521745]
['asVisit-dr17-11994-58798-160.fits', 522164]
['asVisit-dr17-11993-59169-160.fits', 522161]
['asVisit-dr17-11188-58774-154.fits', 524579]
['asVisit-dr17-11188-58774-239.fits', 525257]
['asVisit-dr17-10071-58029-272.fits', 526424]
['asVisit-dr17-10112-58357-275.fits', 526419]
['asVisit-dr17-9733-58117-005.fits', 527339]
['asVisit-dr17-9734-58118-234.fits', 527343]
['asVisit-dr17-9733-58120-047.fits', 527345]
['asVisit-dr17-9734-58121-222.fits', 527342]
['asVisit-dr17-10336-58469-158.fits', 527782]
['asVisit-dr17-12010-58795-021.fits', 528129]
['asVisit-dr17-12198-58797-165.fits', 528131]
['asVisit-dr17-12198-58824-166.fits', 528135]
['asVisit-dr17-12198-58831-172.fits', 528132]
['asVisit-dr17-12198-58856-166.fits', 528133]
['asVisit-dr17-12198-58858-172.fits', 528130]
['asVisit-dr17-12831-59218-010.fits', 529439]
['asVisit-dr17-12831-59226-010.fits', 529438]
['asVisit-dr17-9733-58030-041.fits', 529788]
['asVisit-dr17-9733-58117-047.fits', 529786]
['asVisit-dr17-9733-58120-137.fits', 529787]
['asVisit-dr17-11187-58440-088.fits', 530664]
['asVisit-dr17-9733-58120-075.fits', 533438]
['asVisit-dr17-12830-59220-124.fits', 533430]
['asVisit-dr17-9733-57973-076.fits', 533434]
['asVisit-dr17-9733-58030-075.fits', 533433]
['asVisit-dr17-9733-58117-075.fits', 533432]
['asVisit-dr17-9734-58118-075.fits', 533436]
['asVisit-dr17-9734-58121-076.fits', 533435]
['asVisit-dr17-9734-58151-076.fits', 533437]
['asVisit-dr17-12830-59220-108.fits', 535098]
['asVisit-dr17-12831-59221-104.fits', 535094]
['asVisit-dr17-12104-58803-246.fits', 535263]
['asVisit-dr17-11166-58438-279.fits', 536634]
['asVisit-dr17-10309-58148-258.fits', 537156]
['asVisit-dr17-9733-58117-136.fits', 537354]
['asVisit-dr17-9734-58121-141.fits', 538291]
['asVisit-dr17-12831-59221-141.fits', 538290]
['asVisit-dr17-12831-59226-141.fits', 538292]
['asVisit-dr17-12831-59218-058.fits', 538613]
['asVisit-dr17-12010-58795-143.fits', 538710]
['apVisit-dr17-9517-59155-252.fits', 539658]
['asVisit-dr17-12124-58825-205.fits', 540169]
['asVisit-dr17-12831-59221-147.fits', 540249]
['asVisit-dr17-12831-59226-138.fits', 540335]
['asVisit-dr17-11200-58471-272.fits', 540932]
['asVisit-dr17-10330-58177-122.fits', 541356]
['apVisit-dr17-8815-57684-279.fits', 541905]
['apVisit-dr17-8118-58069-238.fits', 541895]
['asVisit-dr17-11997-58796-123.fits', 541937]
['asVisit-dr17-10070-58059-003.fits', 541938]
['asVisit-dr17-10070-58063-046.fits', 541939]
['asVisit-dr17-10111-58116-052.fits', 541949]
['asVisit-dr17-10111-58415-040.fits', 541948]
['asVisit-dr17-10111-58418-051.fits', 541940]
['asVisit-dr17-10111-58444-052.fits', 541944]
['asVisit-dr17-10111-58448-040.fits', 541946]
['asVisit-dr17-10111-58471-051.fits', 541942]
['asVisit-dr17-10111-58474-045.fits', 541945]
['asVisit-dr17-10111-58479-051.fits', 541941]
['asVisit-dr17-10111-58501-045.fits', 541947]
['asVisit-dr17-9461-58917-046.fits', 541943]
['asVisit-dr17-11177-58468-054.fits', 542689]
['asVisit-dr17-10336-58469-192.fits', 543114]
['asVisit-dr17-11188-58774-136.fits', 543561]
['apVisit-dr17-6334-56204-184.fits', 545382]
['apVisit-dr17-6334-56229-183.fits', 545383]
['apVisit-dr17-9478-57708-272.fits', 546122]
['apVisit-dr17-9479-57713-278.fits', 546121]
['apVisit-dr17-9480-58384-227.fits', 546120]
['asVisit-dr17-10110-58353-135.fits', 546265]
['asVisit-dr17-10110-58356-129.fits', 546261]
['asVisit-dr17-10110-58382-130.fits', 546266]
['asVisit-dr17-10110-58385-129.fits', 546262]
['apVisit-dr17-8118-57028-003.fits', 546829]
['apVisit-dr17-8774-57415-052.fits', 546824]
['apVisit-dr17-8815-57684-058.fits', 546821]
['apVisit-dr17-8815-57685-058.fits', 546843]
['apVisit-dr17-8118-57049-046.fits', 546836]
['apVisit-dr17-8118-57056-052.fits', 546825]
['apVisit-dr17-8118-57059-052.fits', 546840]
['apVisit-dr17-8118-57081-051.fits', 546818]
['apVisit-dr17-8118-57087-046.fits', 546834]
['apVisit-dr17-8774-57357-058.fits', 546838]
['apVisit-dr17-8774-57359-057.fits', 546819]
['apVisit-dr17-8774-57359-057.fits', 546819]
['apVisit-dr17-8119-57378-057.fits', 546842]
['apVisit-dr17-8774-57409-052.fits', 546828]
['apVisit-dr17-8119-57413-057.fits', 546827]
['apVisit-dr17-8119-57417-057.fits', 546831]
['apVisit-dr17-8119-57433-057.fits', 546841]
['apVisit-dr17-8774-57679-057.fits', 546839]
['apVisit-dr17-8815-57710-004.fits', 546830]
['apVisit-dr17-8815-57760-009.fits', 546820]
['apVisit-dr17-8815-57765-058.fits', 546817]
['apVisit-dr17-8815-57792-010.fits', 546835]
['apVisit-dr17-8118-58069-046.fits', 546816]
['apVisit-dr17-8815-58500-058.fits', 546833]
['apVisit-dr17-6334-56229-188.fits', 549872]
['apVisit-dr17-6334-56233-191.fits', 549874]
['apVisit-dr17-6346-56201-130.fits', 550588]
['apVisit-dr17-6346-56208-123.fits', 550587]
['asVisit-dr17-11513-58505-204.fits', 551099]
['asVisit-dr17-12198-58797-012.fits', 551100]
['asVisit-dr17-12198-58856-054.fits', 551105]
['asVisit-dr17-12198-58858-055.fits', 551102]
['apVisit-dr17-6544-56290-108.fits', 552398]
['apVisit-dr17-6544-56585-109.fits', 552397]
['apVisit-dr17-6544-56284-108.fits', 552396]
['apVisit-dr17-5278-55937-078.fits', 552541]
['apVisit-dr17-5278-55957-090.fits', 552542]
['apVisit-dr17-6347-56203-074.fits', 552730]
['apVisit-dr17-6347-56230-071.fits', 552732]
['apVisit-dr17-6347-56226-068.fits', 552731]
['apVisit-dr17-5278-55937-067.fits', 553009]
['apVisit-dr17-5279-55938-061.fits', 553011]
['apVisit-dr17-5278-55957-073.fits', 553006]
['apVisit-dr17-5279-55958-072.fits', 553007]
['apVisit-dr17-5279-55965-061.fits', 553012]
['asVisit-dr17-12786-59151-142.fits', 553284]
['asVisit-dr17-12786-59152-142.fits', 553282]
['asVisit-dr17-12786-59153-142.fits', 553280]
['asVisit-dr17-12786-59154-142.fits', 553285]
['asVisit-dr17-12786-59155-142.fits', 553288]
['asVisit-dr17-12786-59156-142.fits', 553286]
['asVisit-dr17-12786-59160-141.fits', 553287]
['asVisit-dr17-12786-59162-141.fits', 553283]
['asVisit-dr17-12786-59173-141.fits', 553281]
['asVisit-dr17-12198-58827-124.fits', 554480]
['apVisit-dr17-9478-57708-119.fits', 555130]
['apVisit-dr17-9479-57713-095.fits', 555131]
['apVisit-dr17-9480-58384-029.fits', 555132]
['asVisit-dr17-10330-58177-144.fits', 556919]
['apVisit-dr17-9480-58384-115.fits', 556920]
['apVisit-dr17-7939-56946-020.fits', 558015]
['apVisit-dr17-7939-56947-020.fits', 558017]
['apVisit-dr17-7939-56990-029.fits', 558018]
['apVisit-dr17-9480-58384-300.fits', 559127]
['asVisit-dr17-10113-58447-219.fits', 559222]
['asVisit-dr17-9735-57974-254.fits', 559343]
['asVisit-dr17-9735-58025-245.fits', 559342]
['asVisit-dr17-9735-58028-242.fits', 559344]
['asVisit-dr17-9735-58033-137.fits', 559340]
['asVisit-dr17-10330-58177-140.fits', 559947]
['asVisit-dr17-9736-58057-297.fits', 560192]
['asVisit-dr17-12111-58834-253.fits', 560195]
['asVisit-dr17-12111-58834-292.fits', 560492]
['asVisit-dr17-12104-58803-057.fits', 560550]
['asVisit-dr17-9736-57972-225.fits', 561038]
['apVisit-dr17-9478-57708-202.fits', 561061]
['apVisit-dr17-9478-57708-037.fits', 561423]
['apVisit-dr17-9480-58384-054.fits', 561424]
['asVisit-dr17-12198-58831-138.fits', 561855]
['asVisit-dr17-9736-58026-245.fits', 562376]
['asVisit-dr17-9736-58057-248.fits', 562379]
['asVisit-dr17-11166-58502-040.fits', 562638]
['asVisit-dr17-9736-57972-293.fits', 562714]
['apVisit-dr17-8906-57411-216.fits', 562976]
['apVisit-dr17-8906-57412-216.fits', 562977]
['apVisit-dr17-8906-57411-019.fits', 563237]
['apVisit-dr17-6334-56204-140.fits', 563264]
['apVisit-dr17-6335-56205-131.fits', 563266]
['apVisit-dr17-6334-56229-143.fits', 563267]
['apVisit-dr17-6334-56233-149.fits', 563269]
['apVisit-dr17-6335-56236-035.fits', 563265]
['apVisit-dr17-8900-57648-103.fits', 563998]
['apVisit-dr17-8901-57649-098.fits', 563995]
['apVisit-dr17-8901-57650-098.fits', 563999]
['apVisit-dr17-8902-57653-103.fits', 563996]
['apVisit-dr17-8902-57653-103.fits', 563996]
['asVisit-dr17-10329-58439-300.fits', 564593]
['asVisit-dr17-10309-58148-206.fits', 565042]
['apVisit-dr17-8900-57648-273.fits', 565170]
['apVisit-dr17-8902-57653-277.fits', 565558]
['asVisit-dr17-10336-58469-121.fits', 565685]
['asVisit-dr17-12120-59223-022.fits', 565860]
['asVisit-dr17-12111-58834-202.fits', 567342]
['apVisit-dr17-6544-56284-039.fits', 567565]
['apVisit-dr17-6544-56585-033.fits', 567564]
['asVisit-dr17-9736-57972-052.fits', 567606]
['apVisit-dr17-5506-55904-212.fits', 567730]
['apVisit-dr17-5506-56232-215.fits', 567728]
['apVisit-dr17-5506-56238-212.fits', 567729]
['asVisit-dr17-12820-59226-261.fits', 568763]
['asVisit-dr17-12820-59230-267.fits', 568766]
['asVisit-dr17-12820-59233-261.fits', 568768]
['apVisit-dr17-8900-57648-148.fits', 570116]
['asVisit-dr17-12111-58834-158.fits', 570162]
['apVisit-dr17-7186-56697-072.fits', 570577]
['apVisit-dr17-7186-56702-067.fits', 570578]
['asVisit-dr17-12009-58795-205.fits', 571000]
['asVisit-dr17-12111-58834-212.fits', 571296]
['asVisit-dr17-9736-58057-007.fits', 571891]
['asVisit-dr17-9736-58060-235.fits', 571894]
['apVisit-dr17-8900-57648-216.fits', 571979]
['apVisit-dr17-8901-57650-055.fits', 571977]
['apVisit-dr17-8903-57675-229.fits', 571976]
['apVisit-dr17-8903-57675-094.fits', 572218]
['apVisit-dr17-6342-56235-277.fits', 573871]
['apVisit-dr17-6343-56259-228.fits', 573867]
['apVisit-dr17-8901-57649-248.fits', 575001]
['apVisit-dr17-8901-57650-248.fits', 575002]
['apVisit-dr17-8902-57653-052.fits', 575014]
['apVisit-dr17-8902-57653-052.fits', 575014]
['apVisit-dr17-9475-57732-213.fits', 575351]
['apVisit-dr17-7938-56937-290.fits', 576350]
['apVisit-dr17-7938-56945-245.fits', 576349]
['apVisit-dr17-9479-57713-068.fits', 576582]
['apVisit-dr17-9480-58384-076.fits', 576584]
['apVisit-dr17-8900-57648-044.fits', 577075]
['apVisit-dr17-8901-57650-256.fits', 577261]
['apVisit-dr17-7938-56972-044.fits', 577696]
['apVisit-dr17-8905-57410-053.fits', 577754]
['apVisit-dr17-8904-57676-050.fits', 577757]
['asVisit-dr17-12009-58795-209.fits', 577813]
['apVisit-dr17-9477-57796-107.fits', 577910]
['apVisit-dr17-8900-57648-122.fits', 578121]
['apVisit-dr17-9475-57734-104.fits', 578412]
['apVisit-dr17-8902-57653-249.fits', 578480]
['asVisit-dr17-9635-58894-285.fits', 579052]
['asVisit-dr17-9735-58028-147.fits', 579962]
['asVisit-dr17-9735-58031-147.fits', 579959]
['asVisit-dr17-9735-58033-298.fits', 579958]
['apVisit-dr17-10359-58148-022.fits', 580221]
['apVisit-dr17-7939-56946-148.fits', 580421]
['apVisit-dr17-7939-56947-148.fits', 580419]
['apVisit-dr17-7938-56972-099.fits', 580422]
['apVisit-dr17-7939-56990-135.fits', 580424]
['asVisit-dr17-12750-59194-159.fits', 580455]
['asVisit-dr17-12197-58830-285.fits', 580615]
['asVisit-dr17-12197-58832-243.fits', 580614]
['asVisit-dr17-12197-58857-298.fits', 580616]
['asVisit-dr17-10309-58148-238.fits', 580918]
['asVisit-dr17-12125-58828-033.fits', 581188]
['asVisit-dr17-12111-58834-042.fits', 582758]
['apVisit-dr17-6335-56205-170.fits', 582821]
['apVisit-dr17-6334-56229-174.fits', 582817]
['apVisit-dr17-6335-56231-170.fits', 582818]
['apVisit-dr17-6334-56233-162.fits', 582820]
['apVisit-dr17-6335-56236-167.fits', 582816]
['apVisit-dr17-6334-56204-174.fits', 582819]
['asVisit-dr17-9635-58894-189.fits', 583196]
['apVisit-dr17-6343-56254-057.fits', 583276]
['apVisit-dr17-6343-56259-045.fits', 583277]
['apVisit-dr17-6343-56282-003.fits', 583278]
['apVisit-dr17-8900-57648-152.fits', 583726]
['apVisit-dr17-8886-57413-147.fits', 583760]
['apVisit-dr17-8886-57411-147.fits', 583761]
['apVisit-dr17-8901-57649-127.fits', 584099]
['apVisit-dr17-8901-57650-127.fits', 584100]
['asVisit-dr17-12750-59194-234.fits', 584231]
['apVisit-dr17-8904-57676-041.fits', 584404]
['apVisit-dr17-5607-55928-155.fits', 584580]
['apVisit-dr17-7200-56700-191.fits', 584577]
['apVisit-dr17-8900-57648-069.fits', 585155]
['apVisit-dr17-5607-55957-160.fits', 585185]
['apVisit-dr17-7200-56674-245.fits', 585188]
['apVisit-dr17-7200-56699-197.fits', 585187]
['apVisit-dr17-7200-56700-197.fits', 585189]
['apVisit-dr17-8901-57649-171.fits', 585325]
['apVisit-dr17-8901-57650-171.fits', 585324]
['apVisit-dr17-9477-57796-293.fits', 585405]
['apVisit-dr17-12260-58823-224.fits', 585447]
['apVisit-dr17-12260-58852-221.fits', 585446]
['asVisit-dr17-9635-58894-183.fits', 585582]
['apVisit-dr17-8904-57676-032.fits', 586659]
['asVisit-dr17-12750-59194-200.fits', 586908]
['asVisit-dr17-11174-58413-015.fits', 587018]
['asVisit-dr17-10309-58148-046.fits', 587111]
['asVisit-dr17-10114-58092-183.fits', 587121]
['asVisit-dr17-10114-58095-189.fits', 587115]
['asVisit-dr17-10114-58151-183.fits', 587113]
['asVisit-dr17-10114-58415-190.fits', 587120]
['apVisit-dr17-9476-57764-192.fits', 587126]
['apVisit-dr17-8900-57648-171.fits', 587296]
['apVisit-dr17-8903-57675-174.fits', 587366]
